(976, '20da6f66-2a6f-49c4-ba17-209f4d622039', 7, 21, '5', 'KIDAAGO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(977, '4d71c3a0-7b64-4226-9752-fae8b2d2cd59', 83, 155, '4', 'KIDERA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(978, '5c78e902-a368-4f60-93ce-5d03a2cce9ac', 83, 155, '3', 'KIDERA TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(979, 'd115e744-c9b0-4368-942a-61a11fdbb249', 97, 169, '7', 'KIDETOK TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(980, '01a31f04-815f-49f0-a771-b99ff9ef00ef', 79, 151, '3', 'KIDONGOLE', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(981, 'dbe53e46-d163-4d2b-9f16-8c4aa05b7700', 36, 89, '11', 'KIFAMBA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(982, 'b0294c19-e525-4d88-92cf-da18882e9359', 91, 210, '2', 'KIFAMPA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(983, 'f5251391-b06f-4973-966c-b6a4b848da12', 84, 156, '9', 'KIGAMBO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(984, 'f5edf515-4b66-439c-bbd9-7b268903a7f2', 125, 77, '1', 'KIGANDA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(985, '58da5e56-ab68-482c-954f-b8bf58e81328', 125, 77, '5', 'KIGANDA TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(986, 'a9c45be3-fe94-4058-93a8-392f83253da7', 49, 110, '2', 'KIGANDALO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(987, '47f7c922-f950-46f3-8079-48aae8eadae1', 31, 175, '8', 'KIGANDO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(988, '67659c17-5409-4578-b61d-b1636144ec49', 93, 204, '7', 'KIGANDO', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(989, '08801b19-62b8-4575-899b-8c2a388d4f7a', 6, 220, '4', 'KIGANJA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(990, '199c2963-e433-48e1-81a1-fdd53c459b62', 48, 109, '6', 'KIGARAALE', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(991, 'e3a5ea98-0ac6-48a5-bc65-b590f39984f1', 101, 14, '2', 'KIGARAMA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(992, 'd47946d6-5657-40b8-8e79-a5c6051372a4', 6, 220, '5', 'KIGOROBYA', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(993, 'fef4ac39-c06c-4acf-9ff7-27239d2f344a', 6, 220, '6', 'KIGOROBYA TOWN COUNCIL', NULL, '2022-01-01 00:24:12', '2023-11-13 14:35:37'),
(994, 'f8e3fae4-8d71-4c48-b3f9-85bfeab4810f', 48, 109, '14', 'KIGOYERA', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
(995, 'f2b312fc-06df-4076-9531-dcff392ef82c', 25, 186, '4', 'KIGULYA DIVISION', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
(996, 'e1feb9d5-8313-44df-ba07-376e608f3fe3', 10, 30, '17', 'KIGUMA', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
(997, '4fd03bfd-b864-432e-8ad1-ed7680e9c236', 92, 164, '1', 'KIGUMBA', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
(998, 'e69c650b-262b-4155-a8e0-20f5efd95013', 92, 164, '5', 'KIGUMBA TOWN COUNCIL', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
(999, '14e73ea0-3bf0-4597-ac28-8b1bd42a69e4', 73, 144, '5', 'KIGWERA', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
(1000, '07ea176b-1c0e-4b8d-bbf5-a89153b66bac', 55, 120, '3', 'KIHIIHI', NULL, '2022-01-01 00:24:13', '2023-11-13 14:35:37'),
